"Notes"	"Year Diagnosed"	"Year Diagnosed Code"	"Location"	"Location Code"	"Age at Diagnosis"	"Age at Diagnosis Code"	"HIV Exposure Category"	"HIV Exposure Category Code"	"Sex and Sexual Orientation"	"Sex and Sexual Orientation Code"	Cases
	"1999"	"1999"	"Baltimore, MD"	"0720"	"65+ Years"	"C"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baltimore, MD"	"0720"	"65+ Years"	"C"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baltimore, MD"	"0720"	"65+ Years"	"C"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Baltimore, MD"	"0720"	"65+ Years"	"C"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Baltimore, MD"	"0720"	"65+ Years"	"C"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baltimore, MD"	"0720"	"65+ Years"	"C"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	6
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"13 - 19 Years"	"2"	"Hemophilia/coagulation disorder"	"04"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"13 - 19 Years"	"2"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"13 - 19 Years"	"2"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"13 - 19 Years"	"2"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	4
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"20 - 24 Years"	"3"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	5
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"20 - 24 Years"	"3"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	7
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	4
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	4
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	6
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	5
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	7
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	7
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	5
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	17
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Receipt of blood, blood components or tissue"	"07"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	7
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	7
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	16
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	7
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"45 - 49 Years"	"8"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	4
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"50 - 54 Years"	"9"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	4
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"55 - 59 Years"	"A"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"55 - 59 Years"	"A"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"55 - 59 Years"	"A"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"60 - 64 Years"	"B"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"60 - 64 Years"	"B"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"60 - 64 Years"	"B"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"65+ Years"	"C"	"Receipt of blood, blood components or tissue"	"07"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"65+ Years"	"C"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Baton Rouge, LA"	"0760"	"65+ Years"	"C"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"13 - 19 Years"	"2"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"20 - 24 Years"	"3"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"20 - 24 Years"	"3"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"Receipt of blood, blood components or tissue"	"07"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	3
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	4
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Receipt of blood, blood components or tissue"	"07"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	3
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	9
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	11
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	6
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	8
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	7
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	10
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"35 - 39 Years or age is missing"	"6"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	8
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	6
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	14
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Receipt of blood, blood components or tissue"	"07"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	8
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"40 - 44 Years"	"7"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	10
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	4
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"Male homo/bisexual and IV drug use"	"03"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	3
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"45 - 49 Years"	"8"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	8
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"50 - 54 Years"	"9"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"50 - 54 Years"	"9"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"50 - 54 Years"	"9"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	5
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"55 - 59 Years"	"A"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"55 - 59 Years"	"A"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"55 - 59 Years"	"A"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"55 - 59 Years"	"A"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"55 - 59 Years"	"A"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"55 - 59 Years"	"A"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"60 - 64 Years"	"B"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"60 - 64 Years"	"B"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"60 - 64 Years"	"B"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"60 - 64 Years"	"B"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	2
	"1999"	"1999"	"Bergen-Passaic, NJ"	"0875"	"65+ Years"	"C"	"Receipt of blood, blood components or tissue"	"07"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"13 - 19 Years"	"2"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"20 - 24 Years"	"3"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"20 - 24 Years"	"3"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"20 - 24 Years"	"3"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	3
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"Male homo/bisexual and IV drug use"	"03"	"Male (bisexual)"	"2"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	6
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	3
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"25 - 29 Years"	"4"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	3
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	3
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	4
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	3
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"IV drug use (female and hetero male)"	"02"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (bisexual)"	"2"	4
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"Male homosexual/bisexual contact"	"01"	"Male (homosexual)  or Unknown Classification"	"1"	10
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Female (any)"	"4"	6
	"1999"	"1999"	"Birmingham, AL"	"1000"	"30 - 34 Years"	"5"	"Risk not reported or identified"	"08"	"Male (heterosexual or pediatric)"	"3"	4
	"1999"	"1999"	"Birmingham, AL"	"1000"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Female (any)"	"4"	1
	"1999"	"1999"	"Birmingham, AL"	"1000"	"35 - 39 Years or age is missing"	"6"	"Heterosexual contact with HIV"	"05"	"Male (heterosexual or pediatric)"	"3"	2
	"1999"	"1999"	"Birmingham, AL"	"1000"	"35 - 39 Years or age is missing"	"6"	"IV drug use (female and hetero male)"	"02"	"Female (any)"	"4"	2
